,CD4 216424_at,SOCS3 206360_s_at,CIITA 211884_s_at,IL4 207538_at,CXCL2 230101_at,CARD14 1555309_a_at,IL17A 208402_at,IL17RC 221926_s_at,CARD14 224113_at,S100A12 205863_at,HSD3B1 241111_at,IL13 207844_at,MTHFR 217071_s_at,CRAT 205843_x_at,HSD3B1 204515_at,MIR146A 238225_at,IL17C 224079_at,NOS2 210037_s_at,IDO1 210029_at,IFNG 210354_at,IL17F 234408_at,VNN3 220528_at,CCL20 205476_at,IL1B 39402_at,IL20 224071_at,IL36A 221404_at,IL22 222974_at,IL26 221111_at,IL36B 231755_at,IL10 207433_at,MPO 203948_s_at,CD3E 205456_at,KLRD1 207795_s_at,XCL1 206366_x_at,PTGS2 1554997_a_at,CARD14 220598_at,ACE 209749_s_at,CHRM3 1553705_a_at,CAMP 210244_at,IL23R 1552912_a_at,IL12B 207901_at,PLEK 203470_s_at,MTHFR 206800_at,MTHFR 217070_at,PSORS1C3 238997_at,IL4 207539_s_at,IRAK2 1553740_a_at,IL17RA 205707_at,IL23R 1561853_a_at,SOCS3 214105_at,CARD14 1555308_at,CXCL1 204470_at,TLR4 1552798_a_at,RORC 206419_at,IL22 221165_s_at,TNIP1 243423_at,STAT1 AFFX-HUMISGF3A/M97935_MB_at,STAT1 AFFX-HUMISGF3A/M97935_MA_at,S100A9 203535_at,SERPINB4 211906_s_at,IL17A 216876_s_at,IL19 220745_at,THRSP 1553583_a_at,CHRM3 214596_at,LOR 207720_at,RORC 228806_at,LEP 207092_at,CXCL11 211122_s_at,S100A7 205916_at,SERPINB3 209719_x_at,HLA-DPA1 213537_at,RNASE7 233488_at,TRAF6 205558_at,CXCL6 206336_at,ERAP1 214012_at,KLRD1 210606_x_at,IL36B 224230_at,LYZ 1555745_a_at,HLA-DQA1 203290_at,PTPN22 206060_s_at,FOXP3 221333_at,PTPN22 208011_at,C1QTNF2 223749_at,CHRM3 1559634_at,CHRM3 1559633_a_at,IRAK2 1553739_at,IL21 221271_at,CXCL2 1569203_at,ACE 227463_at,CHRM3 1564339_a_at,MPO 203949_at,IFNLR1 1555499_a_at,Sex_LE
10,-0.6627653192767634,-0.7026409741833267,-0.9389222742183209,-0.9225857172550702,-0.7507286917620273,-0.29996406137688086,-0.34992122049220553,-0.2130531302244135,-0.19729970542479183,-0.5422322094371983,-0.4628764708570695,-0.2523129273458333,-0.12371582604459783,-0.13277511852941806,-0.0775985564081039,-0.443281020777982,-0.3615355067153201,-0.205894380878789,-0.2325009926059094,-0.5031156279289307,-0.43214873246358015,-0.230057138075217,-0.2910367753234865,-0.6257320364093741,-0.5443803286230381,-1.0557777281362468,-0.5907373856665887,-0.7262452023656363,-0.3844766818255296,-0.8023658828486449,-0.9853409041331769,-0.32143722745579395,-0.5764201156560362,-0.5596536382568903,-0.9368840595054049,-0.3499931761369712,-0.8635583360558889,-0.378300027627445,-0.9144383990838446,-0.6503234301567421,-0.9777152864821796,-0.6513250510749543,-0.7223451676077666,-1.67681757630417,-0.905521327461085,-0.8440810687046424,-0.9965280709238773,-0.7255543891912272,-1.027212933914703,-0.9772057079188866,-1.1546278600109834,-1.069885865676824,-0.5635124075269129,-0.9900742296472527,-1.114276267204006,-0.7771056389512847,-1.5560761949984818,-1.6509071380936764,-0.7531690011020131,-1.4300432333423296,-1.6286336723164323,-1.3080238250977956,-0.11823678442349836,-0.6127897791102942,-0.8574741401939849,-0.9885553842289366,-1.054398640560743,-1.6835139652115647,-0.6087758855899196,-0.9413881086449886,-1.4190678150046419,-1.4830069320866177,-1.6724801309835757,-1.528736215873362,-1.170901677956859,-1.3443733021764992,-1.2896405241373365,-0.2647268644576749,-0.9752939377341509,-0.9712949760965022,-1.1998546021059382,-1.0234257053355533,-0.4337958229119037,-0.8743383826609226,-0.7065755195591791,-0.9932054170034067,-0.8577491980896133,-0.8528664447522165,-0.42861950619865147,-0.2583135575376351,-0.6333682146560812,-0.481278839072388,1
11,-0.635278244127736,-0.6545168165402242,-0.9470308569742679,-0.8583319426194704,-0.7055246130476515,-0.25548991622125916,-0.3706521772004356,-0.19552140471354945,-0.18872100483076337,-0.6205338326207452,-0.40981728525048783,-0.22952335732905452,-0.1201872692367103,-0.14143384672153625,-0.024336447585680248,-0.4280666836818223,-0.3293648419438131,-0.19658278995144224,-0.24794832242686798,-0.4658682525418817,-0.4171933763443366,-0.23917917861657323,-0.310656217124759,-0.5418957931953525,-0.6194958674472556,-0.8021027389392261,-0.5055070488091996,-0.8103340269058343,-0.49733745520155337,-0.7115203217718296,-0.726172736394978,-0.4078168037504972,-0.7758374242334098,-0.5775587791710671,-1.2041560594696754,-0.340389183130636,-0.799781440717894,-0.46614031770131287,-0.7802087033584995,-0.6292636159834044,-0.9234827775244505,-0.650922896994825,-0.8684680664515552,-0.8526375221377627,-0.945380427886996,-0.6978991302539251,-1.023421659969311,-0.6318216977729183,-1.1753682882078713,-1.119192185550129,-1.0446662415403687,-1.0575501585986802,-1.0165930951295012,-0.9563558037504657,-1.020323997394562,-0.5726278683144371,-1.5282542109770223,-1.543625689162182,-0.857796487320875,-1.9291085418193974,-1.1291868110435848,-1.626512694713043,-0.19605566518936607,-0.8796598414706769,-0.8010238932791302,-0.629978192384606,-0.7762080195228241,-1.8718438423407417,-0.9006679252700022,-1.07408467301322,-1.6995421477676174,-1.1154705823700253,-1.3459290920015194,-1.4701746187514027,-0.9701192909388632,-0.7746243659158076,-1.2743533233714703,-3.2568955433778406,-1.9942982739059814,-1.2309781966446902,-0.9991923593544889,-0.9961970005847457,-0.7281710240963298,-0.8281030111701313,-0.588441532522875,-0.959764201875724,-0.6373971390695615,-0.7510034121482511,-0.4602100663721672,-0.23315941053664668,-0.5123074956719696,-0.4623720365518024,1
12,-0.6233650243386488,-0.6745682405105599,-0.981277179397291,-0.9677372615041545,-0.7319941625763008,-0.2796100261106479,-0.36328921826089533,-0.19566342876925766,-0.2625786202220262,-0.5659111314444047,-0.4215132414177563,-0.22988188120142825,-0.12761679834008374,-0.14606045773928053,-0.09177868236415311,-0.3277258555269721,-0.43167092298711324,-0.13417161461635446,-0.22972031207144405,-0.4502224157820641,-0.4334407429699098,-0.2571448607062041,-0.31211484797423034,-0.5158620013037013,-0.5971030563953341,-1.1935613591099652,-0.5710601710491148,-0.8535274200502778,-0.31492469086537417,-0.6926818689567004,-0.7404401490040806,-0.4041202789258296,-0.5842871202850506,-0.5586558614619936,-1.086582575713549,-0.3219704391990067,-0.7453599590064584,-0.42005646696643906,-0.7878778728199635,-0.59796433870803,-0.9068269859067869,-0.5588942307719413,-0.6408284435174048,-1.2394714583626323,-0.9547145662713811,-0.7228310742439427,-1.0873886925907574,-0.6052111027155364,-1.0263061539850065,-1.0055676683802024,-1.1415753272648843,-1.3613025373010543,-0.8409776538539965,-0.7962544282001416,-0.8857486945604377,-0.7691446668940559,-1.6604371938865836,-1.6107309664483227,-1.8460577207821582,-1.925584346468413,-1.2069688768263427,-1.0687725851651466,-0.3683425894795792,-1.070100655758665,-0.7811801400312176,-0.7712292005589486,-0.3090714809956228,-2.041130422910081,-2.5259330914210008,-2.024524527290024,-0.6940907316598053,-1.4926275115237422,-1.0880782360607744,-1.4254691971295825,-1.362842112577674,-0.965435984265585,-1.1825957101696638,-2.6171740879455556,0.02778157491704199,-0.9189040432503065,-0.8751548047447717,-1.1363278377220998,-0.42052989395002915,-0.8270851103145327,-0.8627495786574021,-0.8949784844135541,-0.7901764921039904,-0.8717074286066697,-0.5807392908822963,-0.3065385753919893,-0.6698352483928318,-0.44833688267198657,1
13,-0.6780595486920158,-0.6478021257670146,-0.9935089259423058,-0.890466006288786,-0.6995912608770535,-0.32502400016909727,-0.3337624965390646,-0.18546670915547725,-0.1829252397878801,-0.5953754502619035,-0.4512030888512283,-0.31086577532418364,-0.11115142400132215,-0.11635282267571853,-0.028077326895187375,-0.42502115136421786,-0.42695634716655073,-0.19372111897839392,-0.2820204420171866,-0.4915895692537343,-0.47764136818883907,-0.275010367605012,-0.25712074408667995,-0.5388695235699216,-0.4777395241586667,-0.9660495809738118,-0.5314013866730011,-0.7663543081781433,-0.3586345492631241,-0.7647419061309488,-0.8156297041189069,-0.2797333501527071,-0.8322948901767975,-0.561594414649451,-0.672288773830061,-0.3190285507570006,-0.8955050790530981,-0.43814342621568253,-0.9487872860462223,-0.7007601961568269,-0.8560552393821244,-0.6284854315245169,-0.8439590419406463,-1.5639467149249189,-1.056520587014816,-0.676313058904339,-1.0866881249145304,-0.6911362438335272,-1.0179892640582657,-0.967433150939051,-1.1800494700977977,-0.8703198834314203,-0.7500187247002839,-1.1099164142140931,-1.262054148772877,-0.8392336773445076,-1.6536719042634938,-1.7710337432227463,-0.8848078952434363,-1.7452522000425477,-1.42403686008171,-1.1426211987520558,0.02300936313109742,-0.6176579188293165,-0.8464560882889562,-0.7093330188257242,-1.4715134890846162,-2.0040668461758466,-0.9780225050792116,-0.9909638052182734,-0.8472675775793557,-1.2489540461301165,-1.3409370363447117,-1.3170254543521565,-0.5492844791609925,-1.1947618441157493,-1.4562063297691754,-0.32567537571312255,0.028904065700961958,-0.7086674596824083,-1.8260663993120883,-1.2375867979029567,-0.5371588416635389,-0.8964465883678231,-0.5443701115635876,-0.8151140755001967,-0.8411421285240113,-0.8048271263825372,-0.5264132082807773,-0.3200222036948277,-0.693366812262897,-0.4676416606107202,1
14,-0.6611220333641074,-0.662769066172201,-0.9308214250132498,-0.9055567103637597,-0.7277145764691882,-0.2900370420454039,-0.3454160192681794,-0.20810921045979444,-0.21279621827362946,-0.5988342934982332,-0.5062764951185434,-0.25937879304443734,-0.12963915817514443,-0.1246929263204655,-0.011019760244552559,-0.4188257440497299,-0.41974152013011556,-0.167805262032654,-0.25491037925083987,-0.5083517041812133,-0.37652627664956456,-0.26888518748423873,-0.29593327124782975,-0.6554206202106878,-0.4783587662781497,-0.915651614992182,-0.4162103948886991,-0.829248031975159,-0.4606893260959375,-0.6996549301534347,-0.6847358181280517,-0.36482719674759634,-0.7695050196532855,-0.8215097027847422,-0.4710364098361786,-0.3143832876697718,-0.9489554238504161,-0.36460555473274314,-0.9707315349760655,-0.7013053619675848,-0.9398227325395688,-0.6483799823844684,-0.8428285862261555,-1.2008911196003362,-0.950239080190439,-0.7547255882566215,-1.120364815185799,-0.6693201594903475,-0.9232014098733583,-1.0637950727020444,-1.3728049259596966,-1.208608416154334,-0.7903353859701594,-0.7833013028462527,-0.9125999978191297,-0.7650692119125525,-1.6282935874455393,-1.5220508132580637,-1.8372330232072884,-1.8699207908390238,-1.2162196915510706,-1.115995321785006,-0.006095208603882968,-0.5380647080801729,-0.9021762254851045,-0.6371592216857311,-1.0797686969840021,-1.876937378655956,-1.9898780289549696,-2.4561076540888407,-1.2757961554674095,-1.6444088252513043,-1.3891202225677435,-1.5039080941471876,-0.5020406277981754,-1.3696274887351907,-1.2986623034668714,-2.119308536968663,-2.3895123510165948,-1.037468169818213,-0.8905006246349103,-1.0682877005180078,-0.9875225383856714,-0.6788049689643781,-0.4732747228459634,-0.8395240578340646,-0.6262724543164675,-0.6793329689711377,-0.5347384962077832,-0.20509739921438214,-0.5021541598294078,-0.43405265839585494,1
15,-0.6555382999814051,-0.7267485904449442,-1.0026407451073955,-0.9429954131657613,-0.6381372458759237,-0.2955909470391577,-0.30887426007977387,-0.20490614096143067,-0.2643045650134955,-0.6057369552452788,-0.45666249719441826,-0.24804086308181159,-0.11545359782753663,-0.14267071624786043,-0.1969549759182053,-0.5057183457776276,-0.3916521832181027,-0.17320919007782556,-0.268142835798155,-0.47587757460606805,-0.4613098971907675,-0.2777622789120376,-0.2835160148364697,-0.6673621724130684,-0.4669363813642568,-0.9369241737883203,-0.5268064051795985,-0.8218379144732832,-0.34143738271241386,-0.8294866734174816,-1.051942775978356,-0.3568316070367687,-0.8578527988323551,-0.7923740789693042,-0.6823391301872497,-0.3353346098275801,-0.9927751480370012,-0.631420905248421,-0.9806782008550963,-0.654406506079147,-0.8736224277473568,-0.5429019462639907,-1.092875818604742,-1.65819231985117,-0.8475926002103361,-0.6000707263581695,-1.019436628161571,-0.5882844561949812,-0.9882301125632718,-1.0418464755074388,-0.8398462319013466,-0.9982250759197638,-0.6137273140856492,-0.6514367586403041,-1.2995312137998647,-1.1386925716936505,-1.7748552073395711,-1.8746380032005858,-1.159514639957483,-1.5779074855764768,-1.6258572659862562,-1.3536073658608998,-0.3595903135995794,-1.469903028565808,-0.8163473875400765,-0.685374539974575,-0.5400420588336157,-1.9704082047593663,-1.1621312058790634,-2.110736867307587,-0.9793582922006662,-0.850355080377251,-1.2464154415820097,-1.129377392666755,-1.054527783789753,-1.3608352676284947,-1.1835528004170668,-3.55034071741181,-2.4351021967677644,-0.7621184314890354,-1.4912693804088928,-1.140111301936056,-0.36314302669012977,-0.7450696720733668,-0.8359034574966686,-0.9997238673761308,-0.8038369189305459,-0.7238259372828092,-0.5537933007936374,-0.2883481038120856,-0.7152054671860194,-0.4919062138148446,1
16,-0.6601272481144699,-0.6891177253828428,-0.8593995329831207,-0.8641328332368619,-0.6740468381902573,-0.28531215846911173,-0.2761471708947433,-0.19606128283744007,-0.2155251800605595,-0.6583461601948657,-0.4349604266690998,-0.24223841032667529,-0.12049982020009044,-0.14467076860864422,-0.037044238293872066,-0.5340207134032235,-0.35382860719270326,-0.1837528741104035,-0.23732185623699134,-0.4971183999313809,-0.479525421415998,-0.247741195190426,-0.28169794103871426,-0.6157079020823059,-0.5263727704349195,-1.0063534120048303,-0.5405339748304171,-0.7595989253659277,-0.353657094130187,-0.7917831601858674,-0.6841914929107262,-0.3305907235710925,-0.750167710021867,-0.7808777961750453,-0.5605160179403231,-0.31756957300815075,-1.1795214379161811,-0.4335870041305416,-0.7695371784357455,-0.6511058210572891,-0.8635684616664999,-0.6389258058888831,-0.8205005139779347,-1.4828414099941007,-0.9491178869767344,-0.7135167425905194,-0.960806864376535,-0.7219033105525349,-0.9714439942380563,-0.9968233005959368,-1.3912740316722105,-1.1536867578740695,-0.9629454216096789,-0.8184260130880787,-1.0558223422175403,-0.6186213474984656,-1.5117031997340171,-1.605445728860423,-0.856019279631611,-1.6993216030175249,-1.337563473780757,-1.0096241329923223,-0.2183617814479906,-0.5571877989292686,-0.800947328128303,-0.6580535295379327,-1.1127620268797098,-1.160660182520819,-0.6389462641159991,-0.6812135927032243,-0.6729921735620789,-0.748027205980369,-1.084601001446189,-1.5877432017444784,-0.5654367209331779,-1.4676090104287571,-1.4033267990973062,-0.6637261222971395,-2.1819177471546722,-0.827617425291955,-0.9404262596571906,-0.9638469741658626,-0.4715211314677176,-0.7758216389615394,-0.6137673500646619,-0.8746789496857481,-0.8628455307182903,-0.8052224025247151,-0.5347618157298415,-0.2592525900228377,-0.6885765456764098,-0.41531097182771004,1
17,-0.6911088416940807,-0.6960669401978763,-0.906691060240405,-0.9493415821748785,-0.7074674053905271,-0.23364324990401922,-0.3221973176052631,-0.20720699446740148,-0.2379956828538643,-0.5548887564617511,-0.46793979143485576,-0.26222287485916446,-0.13043204547919018,-0.16301615746445525,-0.31521001267209414,-0.3959650659556993,-0.35669962740782285,-0.19023075815403656,-0.25809100419641073,-0.46770186209579934,-0.3767196657748299,-0.2618534115941869,-0.3050509894388394,-0.6713927480053906,-0.5906777761641251,-0.9433581552019443,-0.6633610755892924,-0.8697713724008088,-0.45528143369293567,-0.5831017331918309,-0.851702861515893,-0.31404445192143504,-0.6190336257066711,-0.7415136253851214,-0.7715404739130002,-0.32143181123835085,-0.8072396182038609,-0.39843634163123803,-0.9338802152753803,-0.6860440712222308,-0.9933776674388748,-0.6915609474358229,-0.8339583372880442,-1.4894291197012475,-0.9554530790042652,-0.8217535009135521,-1.054867743569625,-0.60507482898808,-0.8731171745371366,-1.0890669555254957,-0.9866867365240966,-1.1352830768221973,-0.6007575347755485,-0.8851329916303237,-0.9945531491001139,-0.9511522856454971,-1.5179855383039755,-1.5269868841697778,-2.189765165155823,-2.007673065248684,-1.4711832130355205,-1.404423232194586,-0.8122073091995029,-0.742286480478554,-0.7825746745577757,-1.4714133776972502,-0.533049583709332,-0.05163064046543303,-2.8329347728764875,-2.581537524650387,-0.5480288478327611,-1.4956671939800683,-1.0200557724040504,-1.401391439574357,-0.5449705379180203,-1.6726295280604535,-1.1332073945239314,-0.7601974963182919,-0.007538817518732231,-0.9247555895604687,-1.4659917522093573,-1.0187823028431409,-0.4872241603928442,-0.8139450230137599,-0.6311997805468611,-0.8133524844441357,-0.8182401403385312,-0.7287753597086462,-0.5865060155044983,-0.23989498442137994,-0.6973197299731416,-0.39857495963120165,1
18,-0.5880372811363586,-0.6936461421179765,-0.9574757402777767,-0.9196168611582219,-0.7392304122007053,-0.28956452900067076,-0.33363529684693066,-0.19219552807993467,-0.24824386942156312,-0.5332527757259556,-0.44406597819148347,-0.24794102291163833,-0.1191799842789228,-0.16360842437965664,-0.5089069110425382,-0.44145798467120084,-0.36457642544587127,-0.2222118648592471,-0.23955628235190377,-0.5360266383445101,-0.47123606580708804,-0.26396636196222434,-0.3229196203775307,-0.6221883716166055,-0.5998259165486743,-0.9864247853135184,-0.5586745582992889,-0.8761278296752626,-0.43962032020105557,-0.9112585788376567,-0.7978208978267349,-0.331686483250586,-0.6044340683096078,-0.5351337874389159,-1.2583602647066354,-0.3170273180224835,-0.8148737417843486,-0.3943456157442068,-0.9290369270802583,-0.6528236417161674,-1.0840654485563885,-0.6579833732071961,-0.6256777938024775,-1.540047597399336,-0.7964685023501303,-0.6342282747007311,-1.029051469990523,-0.6765287329918573,-1.0511244465631366,-1.2035256059987414,-1.0936434569341122,-1.0213445675274904,-1.0296898217487906,-1.199080023393812,-0.9652006332263792,-0.8209357199902416,-1.3508478949742595,-1.3654290049519475,-0.7248894224186547,-1.0028419564530617,-1.4807993455745672,-1.159828438849202,-1.8743321145765148,-0.5369824995502637,-0.8455817393218793,-0.6466529329305433,-1.5513442398984223,-0.6109515166202486,-0.5244166266422625,-1.1501812289900872,-0.568804542836534,-1.124474854654548,-1.2294055863201647,-1.7137616637010646,-0.7143627699021233,-1.3356806985557057,-1.3972583445393885,-2.427584217988968,0.06167464491711471,-0.9870060826782924,-1.236009086641832,-1.1561196745019622,-0.6090573039402809,-0.8847637796487037,-0.42588039496612234,-0.933272690050776,-0.8441346848629502,-0.813206399598358,-0.5522987237345248,-0.21494095848098627,-0.6407015615660965,-0.48023357796279875,1
19,-0.6247715107512579,-0.6318078624412611,-0.8083977032882115,-0.8893683360682596,-0.6467088859615403,-0.2714157161213853,-0.3049632999369908,-0.23481711916165396,-0.16968584220810762,-0.6250836143130272,-0.41533516152651667,-0.23465569356661964,-0.0700035100642945,-0.13235815383167487,-0.12906254987239837,-0.4377285613422866,-0.38471983279141103,-0.18671560482395605,-0.251005008536859,-0.48002900865751413,-0.38837061428569697,-0.24640999654006432,-0.32777635286023743,-0.530747429571125,-0.6554751359183553,-0.884831103918236,-0.54257704408706,-0.778795537860702,-0.3636917162011933,-0.7851137166353724,-0.8971998029567053,-0.3902656658837893,-0.7899002814906751,-0.5561673761157115,-1.0886323414706376,-0.31780435227584913,-0.8486106764531957,-0.43632243214291666,-0.8177055856141817,-0.6500185680529035,-0.9817815779631395,-0.6914459032108233,-0.7160068519129977,-0.8629094966388892,-0.6381380634832667,-0.6105476136694429,-0.7463990919463255,-0.596961191726725,-1.0771044775709082,-0.9099111403379142,-0.8705652263467122,-1.0681593090662898,-1.0267064934370378,-1.388020167031259,-1.073836372011271,-0.7691632642080342,-1.5711710038929112,-1.427487337495988,-1.8848989863281076,-1.8421615814247472,-1.3454234390356543,-1.47856741855698,-0.05074645263115549,-0.8862731538134643,-0.789207979840621,-0.7228655715178385,-0.7288215859263621,-2.0408761200121512,-1.789650806125908,-2.3121846819175,-1.819221035744774,-0.9518447110885866,-1.6737603556336567,-1.3188491528112953,-1.7321441344957447,-1.1729412416190312,-1.083053439228506,-2.9955749796834144,-2.1559834115678944,-0.9629625726341968,-0.8644543183897628,-0.8715363498763449,-0.9250181956080855,-0.7278964792536684,-0.7541045957797589,-0.9270220952925333,-0.8117449540760459,-0.816314831458262,-0.6193798553753779,-0.26778458691069573,-0.5320648667572352,-0.43122364133539803,1
20,-0.7032889071404506,-0.6635634340106112,-0.8943426566951113,-0.9387478471248429,-0.693167362016718,-0.30573878888542294,-0.3741851481874558,-0.2604715650289249,-0.18235004015661108,-0.7073588715944586,-0.39731270819225595,-0.2421751270174727,-0.12354749423654615,-0.1476148662471443,-0.10144390547067958,-0.40148943141494925,-0.344178876781687,-0.16728800453020928,-0.2939963526171869,-0.5279682120966184,-0.3542112254988883,-0.2423584734995633,-0.30769600619617904,-0.5494687872343459,-0.4949871240135288,-0.9264753572553626,-0.626554993558417,-0.7774187209447578,-0.4583118053005465,-0.7537805960268282,-0.8732214315511818,-0.3933095354856321,-0.8641126370205324,-0.7209218774366488,-1.1722719868140776,-0.3302364967207562,-1.0419239150452069,-0.48762176601417434,-1.0967804949617201,-0.7274428638131146,-0.9788254633538537,-0.6920271337905357,-0.8609725997517448,-1.503691765154511,-0.8287676978411089,-0.660215606030333,-0.9555640929815746,-0.595220837017822,-1.0609682321141183,-1.035812139544002,-1.1917561000171852,-1.1855592787378866,-0.8472389407772494,-1.4859686777692558,-1.0395499286205598,-0.8224145608208515,-1.5623672925449474,-1.626660954838071,-0.632790300802973,-1.7549612496624571,-1.3037126502708565,-1.5796220521444697,-0.32466805394197773,-1.0770530868506454,-0.8508454896761741,-0.8214955130656292,-0.5289071568655209,-1.8471533271417726,-0.49416790183348364,-0.8229868810723477,-4.736132099873667,-1.246745619403877,-1.2836890349128105,-1.4164753583470904,-0.8966057949594701,-1.687883204201494,-1.1974659777570031,-1.0331810811814506,-2.2282162156245207,-1.0707708545501713,-0.8926906418046798,-1.1094039975383345,-0.5177546981147515,-0.8296897567226775,-0.8248305506379068,-0.9308504527294706,-0.8610291854264399,-0.743552496243406,-0.567909492287958,-0.23858722251899458,-0.6360435017007897,-0.5422855387590527,1
21,-0.6563395468091715,-0.6485907208380326,-0.9245609215955578,-0.927252476414661,-0.5983799481507794,-0.2903284158909535,-0.36239769042869857,-0.22680470276698264,-0.23807433275424006,-0.6483100755609392,-0.48058888746331946,-0.23195040544202403,-0.10829753392092677,-0.16602266436075488,-0.38820104707667236,-0.34926209920669615,-0.3975028644152621,-0.17473551681484592,-0.2845140570251412,-0.4330202691143756,-0.42756824438929514,-0.2650560212048062,-0.33738380024180803,-0.6148890838386155,-0.5294774041847555,-0.786228014829372,-0.6462794970283657,-0.8182246194725586,-0.4363634621475106,-0.8242182458497406,-0.9633796249059535,-0.35776326724040824,-0.8724413908360539,-1.038647448538237,-0.869287891066112,-0.295959555489246,-0.8807707237411947,-0.4615200024940333,-0.9221661760177144,-0.6987024627349019,-1.0087471572806905,-0.6055971187032108,-0.6851923405991024,-1.0155922791247376,-0.8152812635013023,-0.7067263150925921,-0.7839215750526332,-0.6638319638962825,-1.1179740237074436,-1.104509347276659,-1.1677467515900863,-1.1756726669976225,-0.4543344879766297,-1.4801501778744925,-0.9747255471962543,-0.6779182308120639,-1.6158926615265885,-1.5967486042025492,-2.480381834237598,-2.6021347663971466,-1.4514333156549086,-1.9503449139757971,-1.2993109024418181,-0.6548116489485669,-0.800187000364561,-0.6517409310169904,-0.5392308009756559,-1.709487365936393,-3.596352885005935,-3.8606419842369375,-1.329051946210856,-1.2212910739895741,-1.2376171858660598,-1.4445020905248176,-0.6372916480510056,-1.2688163044450524,-1.3271665686414587,-0.4396822185171579,-2.2100539305923013,-1.0541563315950122,-0.7801986699743473,-1.1926889321463086,-0.5223354140646185,-0.792998459528919,-0.7687819938577635,-0.9736315003054871,-0.81193313765481,-0.8637788255327,-0.5433065848427152,-0.2341727357395084,-0.6677052199645209,-0.44848546637036124,1
22,-0.6800098277463851,-0.7152160986039388,-0.9811306364550734,-0.9742054750929571,-0.7501934506556649,-0.2683269207668205,-0.34613295953904094,-0.2585503371507988,-0.24459059532041721,-0.6354074487861393,-0.41316295744058534,-0.24116565706568172,-0.1250634129254532,-0.15142054317285236,-0.0878025400692023,-0.4302797569423254,-0.40578051840890517,-0.1914728801758762,-0.30054420345377414,-0.4601668127223339,-0.3864233974352808,-0.26320031265493815,-0.3060273016171662,-0.5501112034680467,-0.5227561893373147,-0.9474450502288276,-0.6575924025570599,-0.7667312586478885,-0.4036639930693516,-0.7475042829366465,-0.9153151298947267,-0.3788858217744111,-0.8431822567885796,-0.8751109411658641,-0.8881836372432752,-0.3054836536595294,-1.003247801703799,-0.49673732634463413,-1.0159287643942547,-0.6523636341041747,-1.0475455153057844,-0.6522285993839059,-0.8580555660546236,-1.5276669049896212,-0.8395078078396101,-0.8309727458674323,-0.7986822253042807,-0.8626219888974884,-1.03001914709356,-0.9885499701933178,-1.109871494832991,-1.0355667488028761,-1.136138335711398,-1.2642966390107482,-1.2384759106686705,-1.0982555414213242,-1.4402523869937436,-1.4489793798497617,-1.118725942322853,-1.592956848572708,-1.375946864509669,-1.4299996991271064,-0.31490975191569853,-1.4438876622310532,-0.7723839407765217,-0.8209447198246573,-0.847964128787479,-1.4030308872069213,-0.634853153468378,-0.9492204609752922,-0.9250787872723092,-0.893831112682533,-1.1724357070271363,-1.2433934939441025,-0.9504394410035172,-1.4144736985913773,-1.2727394774639889,-2.9096121434065716,0.0018564191994571376,-0.9114554447327314,-1.0049398275858228,-1.0366702349848325,-0.7731831393490403,-0.8759111960558454,-0.837083813646442,-0.9347520646230587,-0.825609983941986,-0.8919991033825426,-0.611218230112345,-0.2591676632887359,-0.6301597649505586,-0.4858333766577447,1
23,-0.5556379938623721,-0.731748113295365,-0.9833386360747971,-0.8598318797845907,-0.7857630982377138,-0.2905455261782733,-0.34669945136004493,-0.14140488534332485,-0.2120209955127061,-0.6047577223907394,-0.3998441177069622,-0.22401591342368582,-0.10511969520668799,-0.12739976522567256,-0.017624815661143663,-0.4550682856448013,-0.37322131345299814,-0.17944122185840894,-0.2795367285764317,-0.48140011880028466,-0.41066137647347284,-0.30693262356392664,-0.32121064112681136,-0.5471852809912785,-0.670338060043098,-1.284962115709393,-0.5435114162912815,-0.7221974328579898,-0.4802816074852296,-0.7369325659212762,-0.8876444882657725,-0.41423561156044914,-0.9992998129761599,-0.928960516727374,-0.722542565569087,-0.370135287070018,-1.030213900958631,-0.39266553011495614,-1.019380761292019,-0.7617390694675913,-0.9170191017005,-0.7978015716065617,-0.624367751006991,-1.7128547581812514,-0.8775408007540547,-0.70029614312652,-1.256405174774157,-0.49394005772977023,-0.9395457097222671,-0.9950868284412604,-1.1143118542463708,-1.0533409699557141,-0.3359221317540955,-0.8851319163085748,-1.0810986229656836,-0.7583081456830878,-1.6189737382152316,-1.7126188785689007,-1.0476172100263013,-2.038253718684271,-1.3903833917129556,-1.7720960669527208,-0.1161558506054413,-0.5429828986400403,-0.873108607037111,-0.9445034950493315,-0.5110579824518199,-1.3303871187311085,-0.9718465284852228,-1.155798849230674,-0.6789046104931723,-1.6099141701009574,-1.0230916889946884,-1.5305789704859094,-0.5178541525761418,-1.5482291420752174,-1.5808873543595263,-0.5673076715568675,-2.2722763600121594,-1.0443647045452151,-1.6641100365893635,-1.1920153038646963,-0.4329720055052304,-0.863412758539763,-0.45316416925824593,-0.8573137640279399,-0.8406716510879815,-0.788975870477532,-0.442208792468511,-0.2521690830382064,-0.5633669085458233,-0.505238283501157,1
